2024-05-13 20:51:04,249 INFO    StreamThr :2750056 [internal.py:wandb_internal():88] W&B internal server running at pid: 2750056, started at: 2024-05-13 20:51:04.247195
2024-05-13 20:51:04,815 DEBUG   HandlerThread:2750056 [system_monitor.py:probe():223] {'os': 'Linux-4.18.0-513.24.1.el8_9.x86_64-x86_64-with-redhat-8.9-Ootpa', 'python': '3.7.16', 'heartbeatAt': '2024-05-14T00:51:04.773865', 'startedAt': '2024-05-14T00:51:04.190921', 'docker': None, 'cuda': None, 'args': ('--config=iql', '--env-config=gymma', 'with', 'env_args.time_limit=50', 'env_args.key=lbforaging:Foraging-8x8-3p-3f-v2'), 'state': 'running', 'program': 'src/main.py', 'codePathLocal': 'src/main.py', 'codePath': 'src/main.py', 'git': {'remote': 'https://github.com/uoe-agents/epymarl.git', 'commit': '4b743a8e038e5e6953b018d99ca00c07e612a2f0'}, 'email': None, 'root': '/fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl', 'host': 'legacygpu07.umiacs.umd.edu', 'username': 'saptab1', 'executable': '/fs/cml-projects/MARL/saptab1/anaconda3/envs/marl_cc/bin/python3', 'cpu_count': 20, 'cpu_count_logical': 20, 'cpu_freq': {'current': 2960.58695, 'min': 3000.0, 'max': 3000.0}, 'cpu_freq_per_core': [{'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 2695.096, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 2770.277, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}], 'disk': {'/': {'total': 39.043426513671875, 'used': 11.435543060302734}}, 'gpu': 'NVIDIA GeForce GTX TITAN X', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX TITAN X', 'memory_total': 12884901888}], 'memory': {'total': 251.25542449951172}}
2024-05-13 20:51:04,815 INFO    HandlerThread:2750056 [system_monitor.py:probe():224] Finished collecting system info
2024-05-13 20:51:04,815 INFO    HandlerThread:2750056 [system_monitor.py:probe():227] Publishing system info
2024-05-13 20:51:04,815 DEBUG   HandlerThread:2750056 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-05-13 20:51:05,613 INFO    Thread-12 :2750056 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-1xboee8e/files/conda-environment.yaml
2024-05-13 20:51:10,548 DEBUG   HandlerThread:2750056 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-13 20:51:10,553 INFO    HandlerThread:2750056 [system_monitor.py:probe():229] Finished publishing system info
2024-05-13 20:51:10,556 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:51:10,557 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: keepalive
2024-05-13 20:51:10,557 DEBUG   SenderThread:2750056 [sender.py:send():378] send: files
2024-05-13 20:51:10,558 INFO    SenderThread:2750056 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-05-13 20:51:10,615 INFO    Thread-12 :2750056 [dir_watcher.py:_on_file_modified():288] file/dir modified: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-1xboee8e/files/conda-environment.yaml
2024-05-13 20:51:10,616 INFO    Thread-12 :2750056 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-1xboee8e/files/wandb-metadata.json
2024-05-13 20:51:10,704 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: python_packages
2024-05-13 20:51:10,705 DEBUG   SenderThread:2750056 [sender.py:send_request():405] send_request: python_packages
2024-05-13 20:51:10,706 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: stop_status
2024-05-13 20:51:10,709 DEBUG   SenderThread:2750056 [sender.py:send_request():405] send_request: stop_status
2024-05-13 20:51:10,850 INFO    wandb-upload_0:2750056 [upload_job.py:push():130] Uploaded file /tmp/tmpvt1dgzokwandb/27zylfe4-wandb-metadata.json
2024-05-13 20:51:10,857 DEBUG   SenderThread:2750056 [sender.py:send():378] send: telemetry
2024-05-13 20:51:11,617 INFO    Thread-12 :2750056 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-1xboee8e/files/requirements.txt
2024-05-13 20:51:12,619 INFO    Thread-12 :2750056 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-1xboee8e/files/output.log
2024-05-13 20:51:14,624 INFO    Thread-12 :2750056 [dir_watcher.py:_on_file_modified():288] file/dir modified: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-1xboee8e/files/output.log
2024-05-13 20:51:14,866 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:51:17,447 DEBUG   SenderThread:2750056 [sender.py:send():378] send: exit
2024-05-13 20:51:17,447 INFO    SenderThread:2750056 [sender.py:send_exit():585] handling exit code: 1
2024-05-13 20:51:17,448 INFO    SenderThread:2750056 [sender.py:send_exit():587] handling runtime: 12
2024-05-13 20:51:17,451 INFO    SenderThread:2750056 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-13 20:51:17,451 INFO    SenderThread:2750056 [sender.py:send_exit():593] send defer
2024-05-13 20:51:17,452 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:17,452 INFO    HandlerThread:2750056 [handler.py:handle_request_defer():184] handle defer: 0
2024-05-13 20:51:17,452 DEBUG   SenderThread:2750056 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:17,452 INFO    SenderThread:2750056 [sender.py:send_request_defer():609] handle sender defer: 0
2024-05-13 20:51:17,452 INFO    SenderThread:2750056 [sender.py:transition_state():613] send defer: 1
2024-05-13 20:51:17,452 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:17,453 INFO    HandlerThread:2750056 [handler.py:handle_request_defer():184] handle defer: 1
2024-05-13 20:51:17,453 DEBUG   SenderThread:2750056 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:17,453 INFO    SenderThread:2750056 [sender.py:send_request_defer():609] handle sender defer: 1
2024-05-13 20:51:17,453 INFO    SenderThread:2750056 [sender.py:transition_state():613] send defer: 2
2024-05-13 20:51:17,453 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:17,453 INFO    HandlerThread:2750056 [handler.py:handle_request_defer():184] handle defer: 2
2024-05-13 20:51:17,453 INFO    HandlerThread:2750056 [system_monitor.py:finish():203] Stopping system monitor
2024-05-13 20:51:17,454 DEBUG   SystemMonitor:2750056 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-13 20:51:17,454 DEBUG   SystemMonitor:2750056 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-13 20:51:17,454 DEBUG   SystemMonitor:2750056 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-13 20:51:17,455 INFO    HandlerThread:2750056 [interfaces.py:finish():200] Joined cpu monitor
2024-05-13 20:51:17,455 INFO    HandlerThread:2750056 [interfaces.py:finish():200] Joined disk monitor
2024-05-13 20:51:17,537 INFO    HandlerThread:2750056 [interfaces.py:finish():200] Joined gpu monitor
2024-05-13 20:51:17,537 INFO    HandlerThread:2750056 [interfaces.py:finish():200] Joined memory monitor
2024-05-13 20:51:17,537 INFO    HandlerThread:2750056 [interfaces.py:finish():200] Joined network monitor
2024-05-13 20:51:17,538 DEBUG   SenderThread:2750056 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:17,538 INFO    SenderThread:2750056 [sender.py:send_request_defer():609] handle sender defer: 2
2024-05-13 20:51:17,538 INFO    SenderThread:2750056 [sender.py:transition_state():613] send defer: 3
2024-05-13 20:51:17,538 DEBUG   SenderThread:2750056 [sender.py:send():378] send: stats
2024-05-13 20:51:17,538 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:17,539 INFO    HandlerThread:2750056 [handler.py:handle_request_defer():184] handle defer: 3
2024-05-13 20:51:17,539 DEBUG   SenderThread:2750056 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:17,539 INFO    SenderThread:2750056 [sender.py:send_request_defer():609] handle sender defer: 3
2024-05-13 20:51:17,539 INFO    SenderThread:2750056 [sender.py:transition_state():613] send defer: 4
2024-05-13 20:51:17,539 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:17,539 INFO    HandlerThread:2750056 [handler.py:handle_request_defer():184] handle defer: 4
2024-05-13 20:51:17,540 DEBUG   SenderThread:2750056 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:17,540 INFO    SenderThread:2750056 [sender.py:send_request_defer():609] handle sender defer: 4
2024-05-13 20:51:17,540 INFO    SenderThread:2750056 [sender.py:transition_state():613] send defer: 5
2024-05-13 20:51:17,540 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:17,540 INFO    HandlerThread:2750056 [handler.py:handle_request_defer():184] handle defer: 5
2024-05-13 20:51:17,540 DEBUG   SenderThread:2750056 [sender.py:send():378] send: summary
2024-05-13 20:51:17,543 INFO    SenderThread:2750056 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-13 20:51:17,544 DEBUG   SenderThread:2750056 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:17,544 INFO    SenderThread:2750056 [sender.py:send_request_defer():609] handle sender defer: 5
2024-05-13 20:51:17,544 INFO    SenderThread:2750056 [sender.py:transition_state():613] send defer: 6
2024-05-13 20:51:17,544 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:17,544 INFO    HandlerThread:2750056 [handler.py:handle_request_defer():184] handle defer: 6
2024-05-13 20:51:17,544 DEBUG   SenderThread:2750056 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:17,544 INFO    SenderThread:2750056 [sender.py:send_request_defer():609] handle sender defer: 6
2024-05-13 20:51:17,550 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:51:17,628 INFO    Thread-12 :2750056 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-1xboee8e/files/wandb-summary.json
2024-05-13 20:51:17,672 INFO    SenderThread:2750056 [sender.py:transition_state():613] send defer: 7
2024-05-13 20:51:17,672 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:17,672 INFO    HandlerThread:2750056 [handler.py:handle_request_defer():184] handle defer: 7
2024-05-13 20:51:17,672 DEBUG   SenderThread:2750056 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:17,672 INFO    SenderThread:2750056 [sender.py:send_request_defer():609] handle sender defer: 7
2024-05-13 20:51:18,447 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-13 20:51:18,630 INFO    Thread-12 :2750056 [dir_watcher.py:_on_file_modified():288] file/dir modified: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-1xboee8e/files/output.log
2024-05-13 20:51:18,630 INFO    Thread-12 :2750056 [dir_watcher.py:_on_file_modified():288] file/dir modified: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-1xboee8e/files/config.yaml
2024-05-13 20:51:19,880 INFO    SenderThread:2750056 [sender.py:transition_state():613] send defer: 8
2024-05-13 20:51:19,880 DEBUG   SenderThread:2750056 [sender.py:send_request():405] send_request: poll_exit
2024-05-13 20:51:19,880 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:19,881 INFO    HandlerThread:2750056 [handler.py:handle_request_defer():184] handle defer: 8
2024-05-13 20:51:19,881 DEBUG   SenderThread:2750056 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:19,881 INFO    SenderThread:2750056 [sender.py:send_request_defer():609] handle sender defer: 8
2024-05-13 20:51:19,881 INFO    SenderThread:2750056 [job_builder.py:build():432] Attempting to build job artifact
2024-05-13 20:51:19,882 INFO    SenderThread:2750056 [job_builder.py:_get_source_type():565] is repo sourced job
2024-05-13 20:51:19,949 INFO    SenderThread:2750056 [job_builder.py:build():541] adding wandb-job metadata file
2024-05-13 20:51:19,962 INFO    SenderThread:2750056 [sender.py:transition_state():613] send defer: 9
2024-05-13 20:51:19,963 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:19,963 INFO    HandlerThread:2750056 [handler.py:handle_request_defer():184] handle defer: 9
2024-05-13 20:51:19,963 DEBUG   SenderThread:2750056 [sender.py:send():378] send: artifact
2024-05-13 20:51:20,280 INFO    SenderThread:2750056 [sender.py:send_artifact():1467] sent artifact job-https___github.com_uoe-agents_epymarl.git_src_main.py - {'id': 'QXJ0aWZhY3Q6ODM0ODg5Njk2', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3NDI5NjY4Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODM0ODkxMDgy', 'versionIndex': 2}}}
2024-05-13 20:51:20,280 DEBUG   SenderThread:2750056 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:20,280 INFO    SenderThread:2750056 [sender.py:send_request_defer():609] handle sender defer: 9
2024-05-13 20:51:20,280 INFO    SenderThread:2750056 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-13 20:51:20,448 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-13 20:51:20,633 INFO    SenderThread:2750056 [dir_watcher.py:_on_file_modified():288] file/dir modified: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-1xboee8e/files/output.log
2024-05-13 20:51:20,633 INFO    SenderThread:2750056 [dir_watcher.py:finish():388] scan: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-1xboee8e/files
2024-05-13 20:51:20,634 INFO    SenderThread:2750056 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-1xboee8e/files/conda-environment.yaml conda-environment.yaml
2024-05-13 20:51:20,634 INFO    SenderThread:2750056 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-1xboee8e/files/output.log output.log
2024-05-13 20:51:20,638 INFO    SenderThread:2750056 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-1xboee8e/files/wandb-metadata.json wandb-metadata.json
2024-05-13 20:51:20,638 INFO    SenderThread:2750056 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-1xboee8e/files/requirements.txt requirements.txt
2024-05-13 20:51:20,641 INFO    SenderThread:2750056 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-1xboee8e/files/wandb-summary.json wandb-summary.json
2024-05-13 20:51:20,642 INFO    SenderThread:2750056 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-1xboee8e/files/config.yaml config.yaml
2024-05-13 20:51:20,648 INFO    SenderThread:2750056 [sender.py:transition_state():613] send defer: 10
2024-05-13 20:51:20,649 DEBUG   SenderThread:2750056 [sender.py:send_request():405] send_request: poll_exit
2024-05-13 20:51:20,649 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:20,659 INFO    HandlerThread:2750056 [handler.py:handle_request_defer():184] handle defer: 10
2024-05-13 20:51:20,661 DEBUG   SenderThread:2750056 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:20,661 INFO    SenderThread:2750056 [sender.py:send_request_defer():609] handle sender defer: 10
2024-05-13 20:51:20,661 INFO    SenderThread:2750056 [file_pusher.py:finish():169] shutting down file pusher
2024-05-13 20:51:20,836 INFO    wandb-upload_1:2750056 [upload_job.py:push():130] Uploaded file /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-1xboee8e/files/conda-environment.yaml
2024-05-13 20:51:20,882 INFO    wandb-upload_3:2750056 [upload_job.py:push():130] Uploaded file /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-1xboee8e/files/requirements.txt
2024-05-13 20:51:20,883 INFO    wandb-upload_2:2750056 [upload_job.py:push():130] Uploaded file /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-1xboee8e/files/output.log
2024-05-13 20:51:20,885 INFO    wandb-upload_4:2750056 [upload_job.py:push():130] Uploaded file /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-1xboee8e/files/wandb-summary.json
2024-05-13 20:51:20,887 INFO    wandb-upload_5:2750056 [upload_job.py:push():130] Uploaded file /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-1xboee8e/files/config.yaml
2024-05-13 20:51:21,087 INFO    Thread-11 :2750056 [sender.py:transition_state():613] send defer: 11
2024-05-13 20:51:21,088 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:21,088 INFO    HandlerThread:2750056 [handler.py:handle_request_defer():184] handle defer: 11
2024-05-13 20:51:21,088 DEBUG   SenderThread:2750056 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:21,089 INFO    SenderThread:2750056 [sender.py:send_request_defer():609] handle sender defer: 11
2024-05-13 20:51:21,089 INFO    SenderThread:2750056 [file_pusher.py:join():175] waiting for file pusher
2024-05-13 20:51:21,089 INFO    SenderThread:2750056 [sender.py:transition_state():613] send defer: 12
2024-05-13 20:51:21,089 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:21,089 INFO    HandlerThread:2750056 [handler.py:handle_request_defer():184] handle defer: 12
2024-05-13 20:51:21,090 DEBUG   SenderThread:2750056 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:21,090 INFO    SenderThread:2750056 [sender.py:send_request_defer():609] handle sender defer: 12
2024-05-13 20:51:21,090 INFO    SenderThread:2750056 [file_stream.py:finish():601] file stream finish called
2024-05-13 20:51:21,304 INFO    SenderThread:2750056 [file_stream.py:finish():605] file stream finish is done
2024-05-13 20:51:21,305 INFO    SenderThread:2750056 [sender.py:transition_state():613] send defer: 13
2024-05-13 20:51:21,305 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:21,305 INFO    HandlerThread:2750056 [handler.py:handle_request_defer():184] handle defer: 13
2024-05-13 20:51:21,305 DEBUG   SenderThread:2750056 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:21,305 INFO    SenderThread:2750056 [sender.py:send_request_defer():609] handle sender defer: 13
2024-05-13 20:51:21,305 INFO    SenderThread:2750056 [sender.py:transition_state():613] send defer: 14
2024-05-13 20:51:21,306 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:21,306 DEBUG   SenderThread:2750056 [sender.py:send():378] send: final
2024-05-13 20:51:21,306 INFO    HandlerThread:2750056 [handler.py:handle_request_defer():184] handle defer: 14
2024-05-13 20:51:21,306 DEBUG   SenderThread:2750056 [sender.py:send():378] send: footer
2024-05-13 20:51:21,307 DEBUG   SenderThread:2750056 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:21,307 INFO    SenderThread:2750056 [sender.py:send_request_defer():609] handle sender defer: 14
2024-05-13 20:51:25,308 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:51:30,309 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:51:35,310 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:51:40,311 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:51:45,312 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:51:50,312 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:51:55,314 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:52:00,314 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:52:05,315 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:52:10,316 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:52:15,317 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:52:20,318 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:52:25,319 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:52:30,320 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:52:35,320 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:52:40,321 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:52:45,322 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:52:50,323 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:52:55,324 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:53:00,325 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:53:05,326 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:53:10,326 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:53:15,327 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:53:20,328 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:53:25,329 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:53:30,330 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:53:35,331 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:53:40,332 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:53:45,332 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:53:50,333 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:53:55,334 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:00,335 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:05,336 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:10,337 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:15,338 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
