2024-05-13 20:51:04,219 INFO    StreamThr :2750057 [internal.py:wandb_internal():88] W&B internal server running at pid: 2750057, started at: 2024-05-13 20:51:04.217414
2024-05-13 20:51:04,808 DEBUG   HandlerThread:2750057 [system_monitor.py:probe():223] {'os': 'Linux-4.18.0-513.24.1.el8_9.x86_64-x86_64-with-redhat-8.9-Ootpa', 'python': '3.7.16', 'heartbeatAt': '2024-05-14T00:51:04.764598', 'startedAt': '2024-05-14T00:51:04.159852', 'docker': None, 'cuda': None, 'args': ('--config=qmix', '--env-config=gymma', 'with', 'env_args.time_limit=50', 'env_args.key=lbforaging:Foraging-8x8-3p-3f-v2'), 'state': 'running', 'program': 'src/main.py', 'codePathLocal': 'src/main.py', 'codePath': 'src/main.py', 'git': {'remote': 'https://github.com/uoe-agents/epymarl.git', 'commit': '4b743a8e038e5e6953b018d99ca00c07e612a2f0'}, 'email': None, 'root': '/fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl', 'host': 'legacygpu07.umiacs.umd.edu', 'username': 'saptab1', 'executable': '/fs/cml-projects/MARL/saptab1/anaconda3/envs/marl_cc/bin/python3', 'cpu_count': 20, 'cpu_count_logical': 20, 'cpu_freq': {'current': 2946.32975, 'min': 3000.0, 'max': 3000.0}, 'cpu_freq_per_core': [{'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 2781.449, 'min': 3000.0, 'max': 3000.0}, {'current': 2617.42, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 2807.698, 'min': 3000.0, 'max': 3000.0}, {'current': 2822.021, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}, {'current': 3000.0, 'min': 3000.0, 'max': 3000.0}], 'disk': {'/': {'total': 39.043426513671875, 'used': 11.435543060302734}}, 'gpu': 'NVIDIA GeForce GTX TITAN X', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX TITAN X', 'memory_total': 12884901888}], 'memory': {'total': 251.25542449951172}}
2024-05-13 20:51:04,808 INFO    HandlerThread:2750057 [system_monitor.py:probe():224] Finished collecting system info
2024-05-13 20:51:04,808 INFO    HandlerThread:2750057 [system_monitor.py:probe():227] Publishing system info
2024-05-13 20:51:04,808 DEBUG   HandlerThread:2750057 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-05-13 20:51:05,576 INFO    Thread-12 :2750057 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-v6dgt743/files/conda-environment.yaml
2024-05-13 20:51:10,491 DEBUG   HandlerThread:2750057 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-13 20:51:10,496 INFO    HandlerThread:2750057 [system_monitor.py:probe():229] Finished publishing system info
2024-05-13 20:51:10,508 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:51:10,508 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: keepalive
2024-05-13 20:51:10,510 DEBUG   SenderThread:2750057 [sender.py:send():378] send: files
2024-05-13 20:51:10,510 INFO    SenderThread:2750057 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-05-13 20:51:10,579 INFO    Thread-12 :2750057 [dir_watcher.py:_on_file_modified():288] file/dir modified: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-v6dgt743/files/conda-environment.yaml
2024-05-13 20:51:10,579 INFO    Thread-12 :2750057 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-v6dgt743/files/wandb-metadata.json
2024-05-13 20:51:10,664 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: python_packages
2024-05-13 20:51:10,664 DEBUG   SenderThread:2750057 [sender.py:send_request():405] send_request: python_packages
2024-05-13 20:51:10,665 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: stop_status
2024-05-13 20:51:10,668 DEBUG   SenderThread:2750057 [sender.py:send_request():405] send_request: stop_status
2024-05-13 20:51:10,770 DEBUG   SenderThread:2750057 [sender.py:send():378] send: telemetry
2024-05-13 20:51:10,847 INFO    wandb-upload_0:2750057 [upload_job.py:push():130] Uploaded file /tmp/tmpfj53xpe5wandb/rqiau8ot-wandb-metadata.json
2024-05-13 20:51:11,580 INFO    Thread-12 :2750057 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-v6dgt743/files/requirements.txt
2024-05-13 20:51:12,583 INFO    Thread-12 :2750057 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-v6dgt743/files/output.log
2024-05-13 20:51:14,590 INFO    Thread-12 :2750057 [dir_watcher.py:_on_file_modified():288] file/dir modified: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-v6dgt743/files/output.log
2024-05-13 20:51:14,944 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:51:16,593 INFO    Thread-12 :2750057 [dir_watcher.py:_on_file_modified():288] file/dir modified: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-v6dgt743/files/output.log
2024-05-13 20:51:17,427 DEBUG   SenderThread:2750057 [sender.py:send():378] send: exit
2024-05-13 20:51:17,427 INFO    SenderThread:2750057 [sender.py:send_exit():585] handling exit code: 1
2024-05-13 20:51:17,428 INFO    SenderThread:2750057 [sender.py:send_exit():587] handling runtime: 12
2024-05-13 20:51:17,431 INFO    SenderThread:2750057 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-13 20:51:17,432 INFO    SenderThread:2750057 [sender.py:send_exit():593] send defer
2024-05-13 20:51:17,432 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:17,432 INFO    HandlerThread:2750057 [handler.py:handle_request_defer():184] handle defer: 0
2024-05-13 20:51:17,433 DEBUG   SenderThread:2750057 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:17,433 INFO    SenderThread:2750057 [sender.py:send_request_defer():609] handle sender defer: 0
2024-05-13 20:51:17,433 INFO    SenderThread:2750057 [sender.py:transition_state():613] send defer: 1
2024-05-13 20:51:17,433 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:17,433 INFO    HandlerThread:2750057 [handler.py:handle_request_defer():184] handle defer: 1
2024-05-13 20:51:17,433 DEBUG   SenderThread:2750057 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:17,433 INFO    SenderThread:2750057 [sender.py:send_request_defer():609] handle sender defer: 1
2024-05-13 20:51:17,433 INFO    SenderThread:2750057 [sender.py:transition_state():613] send defer: 2
2024-05-13 20:51:17,434 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:17,434 INFO    HandlerThread:2750057 [handler.py:handle_request_defer():184] handle defer: 2
2024-05-13 20:51:17,434 INFO    HandlerThread:2750057 [system_monitor.py:finish():203] Stopping system monitor
2024-05-13 20:51:17,434 DEBUG   SystemMonitor:2750057 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-13 20:51:17,434 DEBUG   SystemMonitor:2750057 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-13 20:51:17,434 DEBUG   SystemMonitor:2750057 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-13 20:51:17,436 INFO    HandlerThread:2750057 [interfaces.py:finish():200] Joined cpu monitor
2024-05-13 20:51:17,436 INFO    HandlerThread:2750057 [interfaces.py:finish():200] Joined disk monitor
2024-05-13 20:51:17,527 INFO    HandlerThread:2750057 [interfaces.py:finish():200] Joined gpu monitor
2024-05-13 20:51:17,527 INFO    HandlerThread:2750057 [interfaces.py:finish():200] Joined memory monitor
2024-05-13 20:51:17,527 INFO    HandlerThread:2750057 [interfaces.py:finish():200] Joined network monitor
2024-05-13 20:51:17,528 DEBUG   SenderThread:2750057 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:17,528 INFO    SenderThread:2750057 [sender.py:send_request_defer():609] handle sender defer: 2
2024-05-13 20:51:17,528 INFO    SenderThread:2750057 [sender.py:transition_state():613] send defer: 3
2024-05-13 20:51:17,528 DEBUG   SenderThread:2750057 [sender.py:send():378] send: stats
2024-05-13 20:51:17,528 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:17,528 INFO    HandlerThread:2750057 [handler.py:handle_request_defer():184] handle defer: 3
2024-05-13 20:51:17,529 DEBUG   SenderThread:2750057 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:17,529 INFO    SenderThread:2750057 [sender.py:send_request_defer():609] handle sender defer: 3
2024-05-13 20:51:17,529 INFO    SenderThread:2750057 [sender.py:transition_state():613] send defer: 4
2024-05-13 20:51:17,529 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:17,529 INFO    HandlerThread:2750057 [handler.py:handle_request_defer():184] handle defer: 4
2024-05-13 20:51:17,529 DEBUG   SenderThread:2750057 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:17,529 INFO    SenderThread:2750057 [sender.py:send_request_defer():609] handle sender defer: 4
2024-05-13 20:51:17,529 INFO    SenderThread:2750057 [sender.py:transition_state():613] send defer: 5
2024-05-13 20:51:17,530 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:17,530 INFO    HandlerThread:2750057 [handler.py:handle_request_defer():184] handle defer: 5
2024-05-13 20:51:17,530 DEBUG   SenderThread:2750057 [sender.py:send():378] send: summary
2024-05-13 20:51:17,533 INFO    SenderThread:2750057 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-13 20:51:17,533 DEBUG   SenderThread:2750057 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:17,533 INFO    SenderThread:2750057 [sender.py:send_request_defer():609] handle sender defer: 5
2024-05-13 20:51:17,533 INFO    SenderThread:2750057 [sender.py:transition_state():613] send defer: 6
2024-05-13 20:51:17,533 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:17,533 INFO    HandlerThread:2750057 [handler.py:handle_request_defer():184] handle defer: 6
2024-05-13 20:51:17,534 DEBUG   SenderThread:2750057 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:17,534 INFO    SenderThread:2750057 [sender.py:send_request_defer():609] handle sender defer: 6
2024-05-13 20:51:17,539 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:51:17,595 INFO    Thread-12 :2750057 [dir_watcher.py:_on_file_created():271] file/dir created: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-v6dgt743/files/wandb-summary.json
2024-05-13 20:51:17,665 INFO    SenderThread:2750057 [sender.py:transition_state():613] send defer: 7
2024-05-13 20:51:17,665 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:17,666 INFO    HandlerThread:2750057 [handler.py:handle_request_defer():184] handle defer: 7
2024-05-13 20:51:17,666 DEBUG   SenderThread:2750057 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:17,666 INFO    SenderThread:2750057 [sender.py:send_request_defer():609] handle sender defer: 7
2024-05-13 20:51:17,963 INFO    SenderThread:2750057 [sender.py:transition_state():613] send defer: 8
2024-05-13 20:51:17,963 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:17,963 INFO    HandlerThread:2750057 [handler.py:handle_request_defer():184] handle defer: 8
2024-05-13 20:51:17,963 DEBUG   SenderThread:2750057 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:17,964 INFO    SenderThread:2750057 [sender.py:send_request_defer():609] handle sender defer: 8
2024-05-13 20:51:17,964 INFO    SenderThread:2750057 [job_builder.py:build():432] Attempting to build job artifact
2024-05-13 20:51:17,965 INFO    SenderThread:2750057 [job_builder.py:_get_source_type():565] is repo sourced job
2024-05-13 20:51:18,038 INFO    SenderThread:2750057 [job_builder.py:build():541] adding wandb-job metadata file
2024-05-13 20:51:18,061 INFO    SenderThread:2750057 [sender.py:transition_state():613] send defer: 9
2024-05-13 20:51:18,062 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:18,063 INFO    HandlerThread:2750057 [handler.py:handle_request_defer():184] handle defer: 9
2024-05-13 20:51:18,062 DEBUG   SenderThread:2750057 [sender.py:send():378] send: artifact
2024-05-13 20:51:18,320 INFO    SenderThread:2750057 [sender.py:send_artifact():1467] sent artifact job-https___github.com_uoe-agents_epymarl.git_src_main.py - {'id': 'QXJ0aWZhY3Q6ODM0ODc4Mjgw', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3NDI5NjY4Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODM0ODkxMDgy', 'versionIndex': 2}}}
2024-05-13 20:51:18,320 DEBUG   SenderThread:2750057 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:18,320 INFO    SenderThread:2750057 [sender.py:send_request_defer():609] handle sender defer: 9
2024-05-13 20:51:18,320 INFO    SenderThread:2750057 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-13 20:51:18,428 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-13 20:51:18,597 INFO    SenderThread:2750057 [dir_watcher.py:_on_file_modified():288] file/dir modified: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-v6dgt743/files/output.log
2024-05-13 20:51:18,597 INFO    SenderThread:2750057 [dir_watcher.py:_on_file_modified():288] file/dir modified: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-v6dgt743/files/config.yaml
2024-05-13 20:51:18,597 INFO    SenderThread:2750057 [dir_watcher.py:finish():388] scan: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-v6dgt743/files
2024-05-13 20:51:18,598 INFO    SenderThread:2750057 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-v6dgt743/files/conda-environment.yaml conda-environment.yaml
2024-05-13 20:51:18,598 INFO    SenderThread:2750057 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-v6dgt743/files/output.log output.log
2024-05-13 20:51:18,601 INFO    SenderThread:2750057 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-v6dgt743/files/wandb-metadata.json wandb-metadata.json
2024-05-13 20:51:18,602 INFO    SenderThread:2750057 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-v6dgt743/files/requirements.txt requirements.txt
2024-05-13 20:51:18,602 INFO    SenderThread:2750057 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-v6dgt743/files/wandb-summary.json wandb-summary.json
2024-05-13 20:51:18,608 INFO    SenderThread:2750057 [dir_watcher.py:finish():402] scan save: /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-v6dgt743/files/config.yaml config.yaml
2024-05-13 20:51:18,612 INFO    SenderThread:2750057 [sender.py:transition_state():613] send defer: 10
2024-05-13 20:51:18,612 DEBUG   SenderThread:2750057 [sender.py:send_request():405] send_request: poll_exit
2024-05-13 20:51:18,613 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:18,614 INFO    HandlerThread:2750057 [handler.py:handle_request_defer():184] handle defer: 10
2024-05-13 20:51:18,617 DEBUG   SenderThread:2750057 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:18,617 INFO    SenderThread:2750057 [sender.py:send_request_defer():609] handle sender defer: 10
2024-05-13 20:51:18,617 INFO    SenderThread:2750057 [file_pusher.py:finish():169] shutting down file pusher
2024-05-13 20:51:18,779 INFO    wandb-upload_1:2750057 [upload_job.py:push():130] Uploaded file /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-v6dgt743/files/conda-environment.yaml
2024-05-13 20:51:18,845 INFO    wandb-upload_0:2750057 [upload_job.py:push():130] Uploaded file /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-v6dgt743/files/output.log
2024-05-13 20:51:18,848 INFO    wandb-upload_5:2750057 [upload_job.py:push():130] Uploaded file /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-v6dgt743/files/config.yaml
2024-05-13 20:51:18,858 INFO    wandb-upload_3:2750057 [upload_job.py:push():130] Uploaded file /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-v6dgt743/files/requirements.txt
2024-05-13 20:51:18,861 INFO    wandb-upload_4:2750057 [upload_job.py:push():130] Uploaded file /fs/cml-projects/MARL/MARL_Coalitions_Curriculum/epymarl/wandb/run-20240513_205104-v6dgt743/files/wandb-summary.json
2024-05-13 20:51:19,062 INFO    Thread-11 :2750057 [sender.py:transition_state():613] send defer: 11
2024-05-13 20:51:19,062 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:19,062 INFO    HandlerThread:2750057 [handler.py:handle_request_defer():184] handle defer: 11
2024-05-13 20:51:19,063 DEBUG   SenderThread:2750057 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:19,063 INFO    SenderThread:2750057 [sender.py:send_request_defer():609] handle sender defer: 11
2024-05-13 20:51:19,063 INFO    SenderThread:2750057 [file_pusher.py:join():175] waiting for file pusher
2024-05-13 20:51:19,063 INFO    SenderThread:2750057 [sender.py:transition_state():613] send defer: 12
2024-05-13 20:51:19,063 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:19,063 INFO    HandlerThread:2750057 [handler.py:handle_request_defer():184] handle defer: 12
2024-05-13 20:51:19,064 DEBUG   SenderThread:2750057 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:19,064 INFO    SenderThread:2750057 [sender.py:send_request_defer():609] handle sender defer: 12
2024-05-13 20:51:19,064 INFO    SenderThread:2750057 [file_stream.py:finish():601] file stream finish called
2024-05-13 20:51:19,162 INFO    SenderThread:2750057 [file_stream.py:finish():605] file stream finish is done
2024-05-13 20:51:19,162 INFO    SenderThread:2750057 [sender.py:transition_state():613] send defer: 13
2024-05-13 20:51:19,163 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:19,163 INFO    HandlerThread:2750057 [handler.py:handle_request_defer():184] handle defer: 13
2024-05-13 20:51:19,163 DEBUG   SenderThread:2750057 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:19,163 INFO    SenderThread:2750057 [sender.py:send_request_defer():609] handle sender defer: 13
2024-05-13 20:51:19,163 INFO    SenderThread:2750057 [sender.py:transition_state():613] send defer: 14
2024-05-13 20:51:19,164 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: defer
2024-05-13 20:51:19,164 DEBUG   SenderThread:2750057 [sender.py:send():378] send: final
2024-05-13 20:51:19,164 INFO    HandlerThread:2750057 [handler.py:handle_request_defer():184] handle defer: 14
2024-05-13 20:51:19,164 DEBUG   SenderThread:2750057 [sender.py:send():378] send: footer
2024-05-13 20:51:19,164 DEBUG   SenderThread:2750057 [sender.py:send_request():405] send_request: defer
2024-05-13 20:51:19,164 INFO    SenderThread:2750057 [sender.py:send_request_defer():609] handle sender defer: 14
2024-05-13 20:51:19,165 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-13 20:51:19,166 DEBUG   SenderThread:2750057 [sender.py:send_request():405] send_request: poll_exit
2024-05-13 20:51:25,168 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:51:30,168 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:51:35,169 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:51:40,170 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:51:45,171 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:51:50,172 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:51:55,173 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:52:00,173 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:52:05,174 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:52:10,175 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:52:15,176 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:52:20,177 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:52:25,178 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:52:30,179 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:52:35,179 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:52:40,180 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:52:45,181 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:52:50,182 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:52:55,183 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:53:00,184 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:53:05,185 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:53:10,186 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:53:15,186 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:53:20,187 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:53:25,188 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:53:30,189 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:53:35,189 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:53:40,190 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:53:45,191 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:53:50,192 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:53:55,193 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:00,194 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:05,195 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:10,196 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:15,196 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
